,login,score(oc),level(oc),score(cj),level(cj),score(j),level(j),score(g),level(g),score(js),level(js),score(s),level(s)
0,henrahmagix,24.645387189282495,2,22.241028608224266,2,22.241028608224266,2,22.241028608224266,2,22.479519100265197,2,22.241028608224266,2
0,himajasuman,10.859451006721601,1,10.859451006721601,1,10.859451006721601,1,10.859451006721601,1,11.079664911848509,1,10.859451006721601,1
0,eltociear,111.74293439092324,5,111.74293439092324,5,111.74293439092324,5,111.74293439092324,5,111.74293439092324,5,111.74293439092324,5
0,ikonst,53.37844590779752,3,40.37355770559241,3,40.37355770559241,3,40.37355770559241,3,40.37355770559241,3,40.37355770559241,3
0,James-Dunn,5.231485990987206,1,5.231485990987206,1,5.231485990987206,1,5.231485990987206,1,5.231485990987206,1,5.231485990987206,1
0,thw0rted,5.093079880745509,1,5.093079880745509,1,5.093079880745509,1,5.093079880745509,1,5.09379966117746,1,5.093079880745509,1
0,JannesMeyer,33.53114473608979,2,13.62748051515254,1,13.62748051515254,1,13.62748051515254,1,13.62748051515254,1,13.62748051515254,1
0,trusktr,39.75241875572777,2,39.75241875572777,2,39.75241875572777,2,39.75241875572777,2,39.99377864273391,2,39.75241875572777,2
0,joeyparrish,7.265286862426745,1,7.265286862426745,1,7.265286862426745,1,7.265286862426745,1,7.265286862426745,1,7.265286862426745,1
0,johnlinp,35.875887181998436,2,35.875887181998436,2,35.875887181998436,2,35.875887181998436,2,35.875887181998436,2,35.875887181998436,2
0,jberney,5.503727156920757,1,5.503727156920757,1,5.503727156920757,1,5.503727156920757,1,6.551241127713039,1,5.503727156920757,1
0,joscha,54.190771877855305,3,54.190771877855305,3,54.20793030521944,3,54.190771877855305,3,54.190771877855305,3,54.190771877855305,3
0,jpalermo,4.177005082784517,1,4.177005082784517,1,4.177005082784517,1,4.177005082784517,1,4.177005082784517,1,4.177005082784517,1
0,joshk,9.600852904593458,1,9.600852904593458,1,9.600852904593458,1,9.600852904593458,1,9.600852904593458,1,9.600852904593458,1
0,jurko-gospodnetic,2.138505089738397,1,2.138505089738397,1,2.138505089738397,1,2.138505089738397,1,2.138505089738397,1,2.138505089738397,1
0,aligneddev,6.0462627307135755,1,6.0462627307135755,1,6.0462627307135755,1,6.0462627307135755,1,6.0462627307135755,1,6.0462627307135755,1
0,kkirsche,99.18831884122956,5,99.02701095985837,5,99.02701095985837,5,99.02701095985837,5,108.79029754734337,5,99.02701095985837,5
0,kris7t,8.891744851954192,1,8.89082601695323,1,8.89082601695323,1,8.89082601695323,1,8.89082601695323,1,8.89082601695323,1
0,ljwall,14.55061383327177,1,14.55061383327177,1,14.55061383327177,1,14.55061383327177,1,15.855604936688362,1,14.55061383327177,1
0,limonte,4.864237621904318,1,4.864237621904318,1,4.864237621904318,1,4.864237621904318,1,4.864237621904318,1,4.864237621904318,1
0,kryger,5.257981508788836,1,5.257981508788836,1,5.257981508788836,1,5.257981508788836,1,5.257981508788836,1,5.257981508788836,1
0,majidmade,4.811423095212898,1,4.811423095212898,1,4.811423095212898,1,4.811423095212898,1,5.332106423629352,1,4.811423095212898,1
0,Maximaximum,8.50379740201033,1,8.50379740201033,1,8.50379740201033,1,8.50379740201033,1,8.513426896978334,1,8.50379740201033,1
0,marcioj,26.320016086906257,2,26.26651430204019,2,26.26651430204019,2,26.26651430204019,2,26.26651430204019,2,26.26651430204019,2
0,mcamac,8.75930435019231,1,8.75930435019231,1,8.75930435019231,1,8.75930435019231,1,31.710310744274228,2,8.75930435019231,1
0,ertrzyiks,40.30725124252938,3,40.30725124252938,3,40.30725124252938,3,40.30725124252938,3,41.735519335061625,3,40.30725124252938,3
0,nextmat,10.174188968496097,1,10.174188968496097,1,10.174188968496097,1,10.174188968496097,1,10.174188968496097,1,10.174188968496097,1
0,mattc41190,23.009584165754234,2,23.009584165754234,2,23.009584165754234,2,23.009584165754234,2,23.732165905333197,2,23.009584165754234,2
0,matthewhuff89,6.8698406757025765,1,6.810046615703349,1,6.810046615703349,1,6.810046615703349,1,6.832291721755699,1,6.810046615703349,1
0,m1010j,1.742727517964503,1,1.742727517964503,1,1.742727517964503,1,1.742727517964503,1,2.693635282673727,1,1.742727517964503,1
0,leahciMic,30.73456225308994,2,30.73456225308994,2,30.73456225308994,2,30.73456225308994,2,30.73456225308994,2,30.73456225308994,2
0,mmocny,17.553282251777986,1,17.521460320605474,1,17.521460320605474,1,17.521460320605474,1,17.521460320605474,1,17.521460320605474,1
0,metaweta,2.0713330566371453,1,2.0713330566371453,1,2.0713330566371453,1,2.0713330566371453,1,2.0713330566371453,1,2.0713330566371453,1
0,chernetsov,3.188286474990097,1,3.188286474990097,1,3.188286474990097,1,3.188286474990097,1,3.312331878350674,1,3.188286474990097,1
0,mkhanal,6.490742450097824,1,6.490742450097824,1,6.490742450097824,1,6.490742450097824,1,6.490742450097824,1,6.490742450097824,1
0,pivotalzergling,0.36077993408746634,1,0.36077993408746634,1,0.36077993408746634,1,0.36077993408746634,1,0.36077993408746634,1,0.36077993408746634,1
0,Nebojsaa,2.6743225424888992,1,2.6743225424888992,1,2.6743225424888992,1,2.6743225424888992,1,2.6743225424888992,1,2.6743225424888992,1
0,dubzzz,43.036283429820486,3,43.036283429820486,3,43.036283429820486,3,43.036283429820486,3,43.036283429820486,3,43.036283429820486,3
0,obastemur,19.577418411426674,1,15.149005893125578,1,20.384788321220725,2,15.149005893125578,1,15.149005893125578,1,15.149005893125578,1
0,eventlistener,0.2987830226362854,1,0.2987830226362854,1,0.2987830226362854,1,0.2987830226362854,1,0.2987830226362854,1,0.2987830226362854,1
0,olleolleolle,28.766997025970998,2,28.766997025970998,2,28.766997025970998,2,28.766997025970998,2,28.766997025970998,2,28.766997025970998,2
0,Osukaru,10.398084064833325,1,10.398084064833325,1,10.398084064833325,1,10.398084064833325,1,10.398084064833325,1,10.398084064833325,1
0,rullopat,0.7850260121598207,1,0.7850260121598207,1,0.7850260121598207,1,0.7850260121598207,1,0.7850260121598207,1,0.7850260121598207,1
0,myitcv,20.38517567048612,2,20.38517567048612,2,20.38517567048612,2,20.38517567048612,2,20.3916342408485,2,20.38517567048612,2
0,paulvanbrenk,6.7935729825494064,1,6.7935729825494064,1,6.7935729825494064,1,6.7935729825494064,1,6.793991233340946,1,6.7935729825494064,1
0,pvdlg,11.776746990881163,1,11.776746990881163,1,20.465358338541108,2,11.776746990881163,1,11.776746990881163,1,11.776746990881163,1
0,prayagverma,22.717807219411903,2,22.717807219411903,2,22.717807219411903,2,22.717807219411903,2,22.954897057639304,2,22.717807219411903,2
0,rachelcarmena,12.0087899081245,1,12.0087899081245,1,12.045670374041796,1,12.0087899081245,1,12.0087899081245,1,12.0087899081245,1
0,evoL,15.52431045356413,1,15.38895093785298,1,15.38895093785298,1,15.38895093785298,1,15.38895093785298,1,15.38895093785298,1
0,reinrl,2.170546049463047,1,2.170546049463047,1,2.170546049463047,1,2.170546049463047,1,2.170546049463047,1,2.170546049463047,1
0,robbyice,8.955596711314495,1,8.955596711314495,1,8.955596711314495,1,8.955596711314495,1,12.360479137612625,1,8.955596711314495,1
0,cathoderay,22.998954689740607,2,22.998954689740607,2,22.998954689740607,2,22.998954689740607,2,85.08846950228693,5,22.998954689740607,2
0,sderickson,2.6694815444587543,1,2.6694815444587543,1,2.6694815444587543,1,2.6694815444587543,1,4.456171111815272,1,2.6694815444587543,1
0,Scottkao85,15.062057986276983,1,15.062057986276983,1,15.062057986276983,1,15.062057986276983,1,54.26402380390427,3,15.062057986276983,1
0,SimenB,25.985260162335287,2,25.985260162335287,2,25.985260162335287,2,25.985260162335287,2,25.985260162335287,2,25.985260162335287,2
0,skupr,3.1958673559671817,1,3.1958673559671817,1,3.1958673559671817,1,3.1958673559671817,1,3.1958673559671817,1,3.1958673559671817,1
0,StephanBijzitter,1.629613483700135,1,1.629613483700135,1,1.629613483700135,1,1.629613483700135,1,2.3732731178201787,1,1.629613483700135,1
0,smacker,42.403347372682305,3,42.403347372682305,3,42.403347372682305,3,42.403347372682305,3,43.13979947572023,3,42.403347372682305,3
0,sunliwen,21.731415124837344,2,21.731415124837344,2,21.731415124837344,2,21.731415124837344,2,21.767754309888325,2,21.731415124837344,2
0,theefer,25.479276931002147,2,25.479276931002147,2,25.479276931002147,2,25.479276931002147,2,25.479276931002147,2,25.479276931002147,2
0,tkrotoff,16.65912450999777,1,16.65912450999777,1,16.65912450999777,1,16.65912450999777,1,16.672051377485122,1,16.65912450999777,1
0,tdurtschi,9.711915840615529,1,9.711915840615529,1,9.711915840615529,1,9.711915840615529,1,11.86357299402204,1,9.711915840615529,1
0,terencehonles,23.120631964660113,2,23.120631964660113,2,23.120631964660113,2,23.120631964660113,2,23.120631964660113,2,23.120631964660113,2
0,CommanderRoot,18.675416688249243,1,18.675416688249243,1,18.675416688249243,1,18.675416688249243,1,18.77384179893737,1,18.675416688249243,1
0,toddbranch,21.942027428280586,2,21.936037554540146,2,21.936037554540146,2,21.936037554540146,2,21.936037554540146,2,21.936037554540146,2
0,tcrayford,18.392137158980386,1,18.377121766749497,1,18.377121766749497,1,18.377121766749497,1,18.377121766749497,1,18.377121766749497,1
0,tjgrathwell,11.580608512141945,1,11.580608512141945,1,11.580608512141945,1,11.580608512141945,1,11.580608512141945,1,11.580608512141945,1
0,vikki,8.259638914562569,1,8.259638914562569,1,8.259638914562569,1,8.259638914562569,1,17.93710627568118,1,8.259638914562569,1
0,yasinkocak,10.484361120287296,1,10.484361120287296,1,10.484361120287296,1,10.484361120287296,1,10.484361120287296,1,10.484361120287296,1
0,aptx4869,6.1059646402945535,1,6.1059646402945535,1,6.1059646402945535,1,6.1059646402945535,1,6.1059646402945535,1,6.1059646402945535,1
0,codetriage-readme-bot,61.84781766191328,4,61.84781766191328,4,63.21726830034131,4,61.84781766191328,4,61.84781766191328,4,61.84781766191328,4
0,danielalexiuc,7.764885652203176,1,7.754906406243375,1,7.754906406243375,1,7.754906406243375,1,7.754906406243375,1,7.754906406243375,1
0,darthjee,26.637543559185,2,26.637543559185,2,26.637543559185,2,26.637543559185,2,27.58545548101529,2,26.637543559185,2
0,guy-mograbi-at-gigaspaces,15.818833204490268,1,15.818833204490268,1,15.818833204490268,1,15.818833204490268,1,15.818833204490268,1,15.818833204490268,1
0,apla,28.651964341422875,2,23.99108656787872,2,23.99108656787872,2,23.99108656787872,2,23.99108656787872,2,23.99108656787872,2
0,josevalim,5.4081515476372575,1,5.4081515476372575,1,5.4081515476372575,1,5.4081515476372575,1,5.4081515476372575,1,5.4081515476372575,1
0,eksperimental,23.438129121929183,2,23.438129121929183,2,23.438129121929183,2,23.438129121929183,2,23.438129121929183,2,23.438129121929183,2
0,lexmag,9.726659828157427,1,9.726659828157427,1,9.726659828157427,1,9.726659828157427,1,9.732894682980145,1,9.726659828157427,1
0,ericmj,12.500149483801614,1,12.500149483801614,1,12.500149483801614,1,12.500149483801614,1,13.324550974213992,1,12.500149483801614,1
0,whatyouhide,15.254123643557008,1,15.254123643557008,1,15.254123643557008,1,15.254123643557008,1,15.254123643557008,1,15.254123643557008,1
0,alco,36.07334678608072,2,34.40683597243953,2,34.40683597243953,2,34.40683597243953,2,34.454516562675046,2,34.40683597243953,2
0,wojtekmach,58.46304590231952,3,58.450368305470825,3,58.450368305470825,3,58.450368305470825,3,58.450368305470825,3,58.450368305470825,3
0,yrashk,58.24192898960655,3,58.02145511266716,3,58.02145511266716,3,58.02145511266716,3,58.02145511266716,3,58.02145511266716,3
0,fertapric,3.778125557840621,1,3.778125557840621,1,3.778125557840621,1,3.778125557840621,1,3.778125557840621,1,3.778125557840621,1
0,jwarwick,22.03496318279504,2,22.03496318279504,2,22.03496318279504,2,22.03496318279504,2,22.03496318279504,2,22.03496318279504,2
0,fishcakez,17.69893451746922,1,17.69893451746922,1,17.69893451746922,1,17.69893451746922,1,17.69893451746922,1,17.69893451746922,1
0,michalmuskala,24.079263035877464,2,24.079263035877464,2,24.079263035877464,2,24.079263035877464,2,24.079263035877464,2,24.079263035877464,2
0,rafaelfranca,26.513900866589236,2,26.12339599118093,2,26.12339599118093,2,26.12339599118093,2,26.225186561726566,2,26.12339599118093,2
0,amatalai,2.3495969577595153,1,2.3495969577595153,1,2.3495969577595153,1,2.3495969577595153,1,2.3495969577595153,1,2.3495969577595153,1
0,devonestes,18.2563922463569,1,18.2563922463569,1,18.2563922463569,1,18.2563922463569,1,18.2563922463569,1,18.2563922463569,1
0,mururu,22.272484688917235,2,22.272484688917235,2,22.272484688917235,2,22.272484688917235,2,22.272484688917235,2,22.272484688917235,2
0,michallepicki,4.619762257696728,1,4.619762257696728,1,4.619762257696728,1,4.619762257696728,1,4.619762257696728,1,4.619762257696728,1
0,ggcampinho,1.2429514553200431,1,1.2429514553200431,1,1.2429514553200431,1,1.2429514553200431,1,1.285720030445618,1,1.2429514553200431,1
0,ericentin,10.515139989986205,1,10.466627828100037,1,10.466627828100037,1,10.466627828100037,1,10.466627828100037,1,10.466627828100037,1
0,vanstee,23.32241775726377,2,19.299013750398796,1,19.299013750398796,1,19.299013750398796,1,19.299013750398796,1,19.299013750398796,1
0,chyndman,25.299931910067112,2,3.655284717119673,1,20.130065509326293,2,3.655284717119673,1,3.7984529357399452,1,3.655284717119673,1
0,josephwilk,44.24965331971219,3,43.83365368073293,3,43.83365368073293,3,43.83365368073293,3,43.83365368073293,3,43.83365368073293,3
0,meh,120.24018303528159,5,120.24018303528159,5,120.24018303528159,5,120.24018303528159,5,120.24018303528159,5,120.24018303528159,5
0,andrzejsliwa,37.27985126475012,2,37.27985126475012,2,37.27985126475012,2,37.27985126475012,2,37.27985126475012,2,37.27985126475012,2
0,fxn,15.79397331327122,1,15.79397331327122,1,15.79397331327122,1,15.79397331327122,1,15.79397331327122,1,15.79397331327122,1
0,zhew2013,15.739342718644108,1,15.672558534143901,1,15.672558534143901,1,15.672558534143901,1,18.656933559980615,1,15.672558534143901,1
0,pragdave,57.06972089226562,3,57.06972089226562,3,57.06972089226562,3,57.06972089226562,3,57.06972089226562,3,57.06972089226562,3
0,oneeman,1.5043765686643076,1,1.5043765686643076,1,1.5043765686643076,1,1.5043765686643076,1,1.6450158290101542,1,1.5043765686643076,1
0,hauleth,42.16210655081376,3,42.16210655081376,3,42.17573684000687,3,42.16210655081376,3,42.16582217412464,3,42.16210655081376,3
0,xfumihiro,18.697862335412623,1,18.638103167881784,1,18.638103167881784,1,18.638103167881784,1,18.638103167881784,1,18.638103167881784,1
0,myronmarston,33.131022325017256,2,33.131022325017256,2,33.131022325017256,2,33.131022325017256,2,33.131022325017256,2,33.131022325017256,2
0,guedes,13.911812014401184,1,13.911812014401184,1,13.911812014401184,1,13.911812014401184,1,13.911812014401184,1,13.911812014401184,1
0,brunoro,9.184442162942117,1,9.184442162942117,1,9.184442162942117,1,9.184442162942117,1,9.80046721830442,1,9.184442162942117,1
0,henrik,68.22737776489431,4,68.10746398185753,4,68.10746398185753,4,68.10746398185753,4,68.10746398185753,4,68.10746398185753,4
0,MSch,30.731675457932017,2,28.425364713052247,2,28.425364713052247,2,28.425364713052247,2,28.425364713052247,2,28.425364713052247,2
0,tsubery,2.345490739725673,1,2.345490739725673,1,2.345490739725673,1,2.345490739725673,1,2.345490739725673,1,2.345490739725673,1
0,Qqwy,49.658720043086966,3,49.6205709443129,3,49.6205709443129,3,49.6205709443129,3,54.82646073250582,3,49.6205709443129,3
0,miaout17,17.698862577524018,1,17.526284428862564,1,17.526284428862564,1,17.526284428862564,1,17.526284428862564,1,17.526284428862564,1
0,bellthoven,5.433602057611224,1,5.433602057611224,1,5.433602057611224,1,5.433602057611224,1,5.433602057611224,1,5.433602057611224,1
0,kelvinst,32.40009966659584,2,32.40009966659584,2,32.40009966659584,2,32.40009966659584,2,32.58180531861332,2,32.40009966659584,2
0,Gazler,45.438566231094526,3,45.429808221528404,3,45.429808221528404,3,45.429808221528404,3,45.48814934356689,3,45.429808221528404,3
0,lpil,75.27519237911339,4,75.27519237911339,4,75.27519237911339,4,75.27519237911339,4,75.27519237911339,4,75.27519237911339,4
0,thomasc,2.072538555449045,1,2.072538555449045,1,2.072538555449045,1,2.072538555449045,1,2.072538555449045,1,2.072538555449045,1
0,doorgan,7.2483544548251455,1,7.2483544548251455,1,7.2483544548251455,1,7.2483544548251455,1,7.2483544548251455,1,7.2483544548251455,1
0,v0idpwn,14.17750704818127,1,14.17750704818127,1,14.17750704818127,1,14.17750704818127,1,14.17750704818127,1,14.17750704818127,1
0,lau,10.09487528248406,1,10.09487528248406,1,10.09487528248406,1,10.09487528248406,1,10.09487528248406,1,10.09487528248406,1
0,sabiwara,4.699212958883034,1,4.699212958883034,1,4.699212958883034,1,4.699212958883034,1,5.698705902749011,1,4.699212958883034,1
0,khia,11.511249343942943,1,11.511249343942943,1,11.511249343942943,1,11.511249343942943,1,11.511249343942943,1,11.511249343942943,1
0,Raynes,59.53394122040074,3,59.53394122040074,3,59.53394122040074,3,59.53394122040074,3,59.53394122040074,3,59.53394122040074,3
0,bitwalker,43.30457830938191,3,43.30457830938191,3,43.30457830938191,3,43.414903104721844,3,43.30457830938191,3,43.30457830938191,3
0,lest,23.23175651289152,2,23.23175651289152,2,23.23175651289152,2,23.23175651289152,2,23.23175651289152,2,23.23175651289152,2
0,PragTob,32.61642762736882,2,32.61642762736882,2,32.61642762736882,2,32.61642762736882,2,32.65364222105325,2,32.61642762736882,2
0,DuoSRX,11.104620428055023,1,11.104620428055023,1,11.104620428055023,1,11.104620428055023,1,11.104620428055023,1,11.104620428055023,1
0,bbense,9.064222843002641,1,9.064222843002641,1,9.064222843002641,1,9.064222843002641,1,9.064222843002641,1,9.064222843002641,1
0,Erol,15.391988276933894,1,15.391988276933894,1,15.391988276933894,1,15.391988276933894,1,15.391988276933894,1,15.391988276933894,1
0,milmazz,16.245660683217373,1,16.245660683217373,1,16.245660683217373,1,16.245660683217373,1,16.245660683217373,1,16.245660683217373,1
0,pavlos,7.249699315345961,1,7.249699315345961,1,7.249699315345961,1,7.249699315345961,1,7.249699315345961,1,7.249699315345961,1
0,bjfish,16.197148888817086,1,16.197148888817086,1,16.197148888817086,1,16.197148888817086,1,16.197148888817086,1,16.197148888817086,1
0,eugulixes,0.6549124712029942,1,0.6549124712029942,1,0.6549124712029942,1,0.6549124712029942,1,0.6549124712029942,1,0.6549124712029942,1
0,hassanshaikley,8.279108378054824,1,8.279108378054824,1,8.279108378054824,1,8.279108378054824,1,8.502629382463674,1,8.279108378054824,1
0,sasa1977,19.41895717674824,1,19.41895717674824,1,19.41895717674824,1,19.41895717674824,1,22.916739912581136,2,19.41895717674824,1
0,LostKobrakai,35.37966517914774,2,35.37966517914774,2,35.37966517914774,2,35.37966517914774,2,35.37966517914774,2,35.37966517914774,2
0,gmile,16.664883600468528,1,16.664883600468528,1,16.664883600468528,1,16.664883600468528,1,16.664883600468528,1,16.664883600468528,1
0,KronicDeth,20.541946050702922,2,20.440211243697817,2,20.440211243697817,2,20.440211243697817,2,20.440211243697817,2,20.440211243697817,2
0,martinsvalin,12.964277860865758,1,12.964277860865758,1,12.964277860865758,1,12.964277860865758,1,13.63472415294118,1,12.964277860865758,1
0,tonini,25.856379060300533,2,25.856379060300533,2,25.856379060300533,2,25.856379060300533,2,25.856379060300533,2,25.856379060300533,2
0,liveforeverx,27.454296259868894,2,23.026732791631975,2,23.026732791631975,2,23.026732791631975,2,23.026732791631975,2,23.026732791631975,2
0,mobileoverlord,20.41021502571366,2,20.32550774328332,2,20.32550774328332,2,20.32550774328332,2,20.32550774328332,2,20.32550774328332,2
0,lackac,22.310742381908643,2,22.271220846044535,2,22.271220846044535,2,22.271220846044535,2,22.330096940025683,2,22.271220846044535,2
0,gabrieltaylor,14.491365638268489,1,13.76913806586778,1,13.76913806586778,1,13.76913806586778,1,15.840996858953568,1,13.76913806586778,1
0,JakeBecker,7.054502773613406,1,7.054502773613406,1,7.054502773613406,1,7.054502773613406,1,7.08141672571085,1,7.054502773613406,1
0,marcandre,25.613516762692274,2,25.613516762692274,2,25.613516762692274,2,25.613516762692274,2,25.613516762692274,2,25.613516762692274,2
0,nathanl,30.70735908833417,2,30.70735908833417,2,30.70735908833417,2,30.70735908833417,2,30.824965374857555,2,30.70735908833417,2
0,lukaszsamson,13.74839376182532,1,13.74839376182532,1,13.74839376182532,1,13.74839376182532,1,13.74839376182532,1,13.74839376182532,1
0,robi-wan,4.356954500129416,1,4.356954500129416,1,4.356954500129416,1,4.356954500129416,1,4.356954500129416,1,4.356954500129416,1
0,AndrewDryga,10.779191674537737,1,10.779191674537737,1,10.779191674537737,1,10.779191674537737,1,10.835101105927732,1,10.779191674537737,1
0,benjamintanweihao,77.22645152249221,4,77.22645152249221,4,77.22645152249221,4,77.22645152249221,4,77.22645152249221,4,77.22645152249221,4
0,jbampton,97.4837258485892,5,83.13503564206765,5,83.13503564206765,5,83.13503564206765,5,83.13503564206765,5,83.13503564206765,5
0,kimshrier,1.3209344849447753,1,1.3209344849447753,1,1.3209344849447753,1,1.3209344849447753,1,1.3209344849447753,1,1.3209344849447753,1
0,udaysinghcode,9.77704539521616,1,9.77704539521616,1,9.77704539521616,1,9.77704539521616,1,9.790254338818736,1,9.77704539521616,1
0,wkhere,53.76722226637936,3,53.50159753534215,3,53.50159753534215,3,53.50159753534215,3,53.50159753534215,3,53.50159753534215,3
0,ivan,0.6713219974697962,1,0.6713219974697962,1,0.6713219974697962,1,0.6713219974697962,1,0.6713219974697962,1,0.6713219974697962,1
0,joshprice,23.278338736004233,2,23.278338736004233,2,23.278338736004233,2,23.278338736004233,2,23.278338736004233,2,23.278338736004233,2
0,pedrosnk,35.152107164861704,2,35.152107164861704,2,35.152107164861704,2,35.152107164861704,2,35.2454451787132,2,35.152107164861704,2
0,jisaacstone,10.597577227841299,1,10.597577227841299,1,10.597577227841299,1,10.597577227841299,1,10.597577227841299,1,10.597577227841299,1
0,edgurgel,17.450559284235624,1,17.05127313761561,1,17.05127313761561,1,17.05127313761561,1,17.05127313761561,1,17.05127313761561,1
0,tony612,38.47189732640329,2,38.37473343275739,2,38.37473343275739,2,38.37473343275739,2,38.86430084763582,2,38.37473343275739,2
0,Eiji7,0.8609442456548058,1,0.8609442456548058,1,0.8609442456548058,1,0.8609442456548058,1,0.8609442456548058,1,0.8609442456548058,1
0,aerosol,25.43812429306594,2,25.408512218224853,2,25.408512218224853,2,25.408512218224853,2,25.408512218224853,2,25.408512218224853,2
0,blatyo,24.48666797570665,2,24.48666797570665,2,24.48666797570665,2,24.48666797570665,2,24.52736475039971,2,24.48666797570665,2
0,augiedb,4.941747295441515,1,4.941747295441515,1,4.941747295441515,1,4.941747295441515,1,4.941747295441515,1,4.941747295441515,1
0,benwilson512,12.482289018133255,1,12.482289018133255,1,12.626511184232413,1,12.482289018133255,1,12.482289018133255,1,12.482289018133255,1
0,qcam,10.85495716382928,1,10.85495716382928,1,10.85495716382928,1,10.85495716382928,1,10.85495716382928,1,10.85495716382928,1
0,gj,1.7972668709819464,1,1.7972668709819464,1,1.7972668709819464,1,1.7972668709819464,1,1.7972668709819464,1,1.7972668709819464,1
0,guilleiguaran,68.23859910512745,4,65.72349182939647,4,65.72349182939647,4,65.72349182939647,4,65.72349182939647,4,65.72349182939647,4
0,maennchen,6.285827461035301,1,6.285827461035301,1,6.285827461035301,1,6.285827461035301,1,6.285827461035301,1,6.285827461035301,1
0,britto,6.278831462684085,1,6.278831462684085,1,6.278831462684085,1,6.278831462684085,1,6.278831462684085,1,6.278831462684085,1
0,scrogson,26.561538228600863,2,26.54969805099355,2,26.54969805099355,2,26.54969805099355,2,26.54969805099355,2,26.54969805099355,2
0,sunboshan,8.225504615017593,1,8.225504615017593,1,8.225504615017593,1,8.225504615017593,1,8.225504615017593,1,8.225504615017593,1
0,davydog187,19.697081859221097,1,19.697081859221097,1,19.697081859221097,1,19.697081859221097,1,19.94722501284957,1,19.697081859221097,1
0,Troush,7.951853236816296,1,7.951853236816296,1,7.951853236816296,1,7.951853236816296,1,7.951853236816296,1,7.951853236816296,1
0,entertainyou,6.772241357781144,1,6.772241357781144,1,6.772241357781144,1,6.772241357781144,1,6.772241357781144,1,6.772241357781144,1
0,am-kantox,27.979222703246748,2,27.979222703246748,2,27.979222703246748,2,27.979222703246748,2,27.979222703246748,2,27.979222703246748,2
0,uohzxela,19.917866266318274,1,19.857223156254868,1,19.857223156254868,1,19.857223156254868,1,20.007258469266464,2,19.857223156254868,1
0,alehander92,44.522752469034415,3,44.50886526661483,3,44.50886526661483,3,44.50886526661483,3,44.50886526661483,3,44.50886526661483,3
0,betawaffle,11.838880627375387,1,11.838880627375387,1,11.838880627375387,1,11.838880627375387,1,11.838880627375387,1,11.838880627375387,1
0,carlosgaldino,16.37514966337395,1,16.37514966337395,1,16.37514966337395,1,16.37514966337395,1,16.37514966337395,1,16.37514966337395,1
0,christhekeele,21.125880827249187,2,21.125880827249187,2,21.125880827249187,2,21.125880827249187,2,21.125880827249187,2,21.125880827249187,2
0,davidsulc,17.98752358384495,1,17.98752358384495,1,17.98752358384495,1,17.98752358384495,1,18.10420582792191,1,17.98752358384495,1
0,fireproofsocks,7.815438215394116,1,7.815438215394116,1,7.815438215394116,1,7.815438215394116,1,7.815438215394116,1,7.815438215394116,1
0,fhunleth,116.86448595494035,5,114.77313607699419,5,114.77313607699419,5,114.77313607699419,5,114.77313607699419,5,114.77313607699419,5
0,baldmountain,12.629038494668604,1,12.629038494668604,1,12.629038494668604,1,12.629038494668604,1,12.629038494668604,1,12.629038494668604,1
0,axelson,35.02614145937597,2,35.02614145937597,2,35.02614145937597,2,35.02614145937597,2,35.02614145937597,2,35.02614145937597,2
0,justbaker,2.311581981571729,1,2.311581981571729,1,2.311581981571729,1,2.311581981571729,1,2.311581981571729,1,2.311581981571729,1
0,kipcole9,24.850833314071206,2,24.850833314071206,2,24.850833314071206,2,24.850833314071206,2,24.850833314071206,2,24.850833314071206,2
0,maartenvanvliet,19.824868398251454,1,19.824868398251454,1,19.824868398251454,1,19.824868398251454,1,19.824868398251454,1,19.824868398251454,1
0,mhinz,42.574334676822396,3,42.538779251532056,3,42.538779251532056,3,42.538779251532056,3,42.538779251532056,3,42.538779251532056,3
0,Nitrino,9.510598963910542,1,9.510598963910542,1,9.510598963910542,1,9.586657923539265,1,9.510598963910542,1,9.510598963910542,1
0,uesteibar,18.092072649072392,1,18.092072649072392,1,18.092072649072392,1,18.092072649072392,1,18.425651972231726,1,18.092072649072392,1
0,xavier,14.892894111071438,1,14.892894111071438,1,14.892894111071438,1,14.892894111071438,1,14.892894111071438,1,14.892894111071438,1
0,drexin,5.579358512237681,1,5.579358512237681,1,5.579358512237681,1,5.579358512237681,1,5.579358512237681,1,5.579358512237681,1
0,joeyates,28.60144608497004,2,28.60144608497004,2,28.60144608497004,2,28.60144608497004,2,28.60144608497004,2,28.60144608497004,2
0,ktec,27.310418783372192,2,27.310418783372192,2,27.310418783372192,2,27.310418783372192,2,27.310418783372192,2,27.310418783372192,2
0,wrachwal,2.9314233574556363,1,2.9314233574556363,1,2.9314233574556363,1,2.9314233574556363,1,2.9314233574556363,1,2.9314233574556363,1
0,zambal,7.031062116421562,1,7.031062116421562,1,7.031062116421562,1,7.031062116421562,1,7.031062116421562,1,7.031062116421562,1
0,balexand,6.271842124659452,1,6.271842124659452,1,6.271842124659452,1,6.271842124659452,1,6.271842124659452,1,6.271842124659452,1
0,chrismccord,29.101064955124656,2,29.101064955124656,2,29.101064955124656,2,29.101064955124656,2,29.101064955124656,2,29.101064955124656,2
0,jeremyjh,14.510736173969077,1,14.4887655497056,1,14.4887655497056,1,14.4887655497056,1,14.597209225865488,1,14.4887655497056,1
